timestamp,tweet_text,all_hashtags,followers_count,retweet_count,likes,reply_count
2022-11-28 16:48:09+00:00,"b'@salisbot @BDHerzinger He was certainly complex, vainglorious - arguably disdainful of civilian authority over the military - but MacArthur was certainly no ""absolute idiot""  His strategy in the Southwest Pacific Area was sound; his work as SCAP in Japan was masterful. Mixed bag in Korea, tho.'",[],16582,0,0
2022-11-28 16:48:07+00:00,b'@ML_Philosophy same as what has been wrong since the fall of man! Sin and rebellion against God. Many denying Jesus and preferring there own made made forms of God. Even in the responses these same attitudes are conveyed. And in their wicked pride they claim absolute truth! God is not mocked',[],22,0,0
2022-11-28 16:48:06+00:00,b'All the analysts or recruiting guys Talking about the class of 2028 QBs if you don\xe2\x80\x99t have @TraceHawkins_16 at the top of your board you might want to pay more attention! And that\xe2\x80\x99s the absolute truth 1 of 1 @AlPopsFootball @borntocompete @Mansell247 @ChadSimmons_ \xf0\x9f\x92\x8e https://t.co/ADBLwY7CdO',[],274,0,3
2022-11-28 16:48:03+00:00,b'New releases this week -  2022 Leaf Exotic Multi Sport 2022 Upper Deck AEW 2022 Panini WNBA Revolution  2022 Panini Absolute Football 2022 Topps Formula 1 Flagship 2022 Topps Stadium Club Baseball 2022 Panini Flawless Collegiate Football  Please dm for pricing',[],1093,0,0
2022-11-28 16:48:00+00:00,"b""In a pre-recorded message played at the Women in Defense Awards 2022 at London's Guildhall, the explorer said: \xe2\x80\x9cIt is an absolute privilege and honor to receive the Woman of the Year Award.\xe2\x80\x9d  https://t.co/Qe31LodCUZ""",[],4549,0,0
2022-11-28 16:47:59+00:00,b'@DrGuitar Fire. Absolute better of a track',[],378,0,0
2022-11-28 16:47:59+00:00,"b'@Fur_Corn_Man @thean_kotze @CringeLeft @gimmickannoying Goddamn man that ratio, you absolute madman'",[],6,0,0
2022-11-28 16:47:58+00:00,b'Three weeks to go &amp; tickets are already selling for my biggest show yet! \xf0\x9f\x8d\xba\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x92\xaa\xf0\x9f\x92\xa9  Get an ABSOLUTE LAD in your life the best early Christmas present now! \xf0\x9f\x8e\x81\xf0\x9f\x92\xaf https://t.co/3qkh2iYCRX',[],1625,1,1
2022-11-28 16:47:57+00:00,b'I open my twitter for the first time today to see absolute madness because of @YasminPinkk birthday post \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 Happy 30th maam\xf0\x9f\xa4\xa3\xf0\x9f\x8d\xbe\xf0\x9f\x8d\xbe\xf0\x9f\x8e\x89',[],418,0,0
2022-11-28 16:47:56+00:00,"b""So another night without central heating, thanks to our lovely landlord @IslingtonBC actually been told we will have to wait until Thursday as it's not a emergency, again please look at your website, and tell me it's not a emergency, absolute shower of s**t this council https://t.co/DzDFqnE2dP""",[],1,0,0
2022-11-28 16:47:52+00:00,b'@CanadaSoccerEN It was my absolute pleasure to watch you play and represent our Country!!!',[],15,0,0
2022-11-28 16:47:49+00:00,b'given that i am disabled and gay it was an absolute inevitability that i was going to lay down my life at her feet but still https://t.co/Y3bQEaH0oq',[],767,0,4
2022-11-28 16:47:48+00:00,b'@jhawkansson Absolute unit.',[],317,0,1
2022-11-28 16:47:47+00:00,"b""#tjpw All Rise '22 review by DeathByTigerPW:  - Really decent undercard, Yoppy vs Suzume was one of the best Teej openers I've seen in a while! - Mizuki vs Endo is an absolute BANGER, an awesome match!! Really recommend watching it. My favorite match of the show.  1/5""",['tjpw'],313,0,1
2022-11-28 16:47:46+00:00,"b""this man is the biggest incel i've ever seen. i hope you're having a fucking terrible day, you absolute wetwipe. https://t.co/v8LkZqRnoy""",[],909,0,3
2022-11-28 16:47:44+00:00,b'@WanyeAVFC @Son_Lyme @FabrizioRomano Absolute tosh',[],0,0,0
2022-11-28 16:47:44+00:00,"b'@C_Reed_Unu @UberFacts Those black pieces of gum are far smarter than you, you absolute weapon \xf0\x9f\x98\x82'",[],0,0,0
2022-11-28 16:47:43+00:00,"b'Progressive cultural relativism is destroying humanity: Brussels, Belgium in absolute chaos as Moroccans destroy the beautiful city of Brussels and tear down &amp; burn the Belgium flag. Traitorous globalist politicians are destroying Europe. https://t.co/yF6eIqGHRe'",[],224,0,0
2022-11-28 16:47:42+00:00,"b'@BombosMedallion I played the absolute crap out of both of those games, Witcher more so as it has such a huge story/world and CC is just linear fan service (that\xe2\x80\x99s not saying I haven\xe2\x80\x99t pre-ordered already \xf0\x9f\x98\x85 ).  Worried about DQ tbh, I don\xe2\x80\x99t want it to be shallow.'",[],991,0,1
2022-11-28 16:47:40+00:00,b'@jenvanlaar My nineteen year old daughter is an absolute prodigy at creating dirty dishes.  Is he single?',[],483,0,0
2022-11-28 16:47:39+00:00,"b""@studio_brasch Damn, that's super impressive! I always thought you built some super crazy elaborated ai system :D The image quality of your series is absolute to notch \xe2\x9c\xa8""",[],13023,0,0
2022-11-28 16:47:38+00:00,"b""@PaulRieckhoff @elonmusk When in reality, Hitler's ideology cannot be measured on the right/left - left/right spectrum (...except his hate &amp; desire to destroy the actual LEFT).   Hitler's ideology was about obtaining ABSOLUTE POWER &amp; CONTROL (to roll out his horrific agenda), by any means necessary.""",[],610,0,0
2022-11-28 16:47:36+00:00,"b'Democrats attack the Bill of Rights &amp; Freedoms that Americans have enjoyed for over 200 yrs.   They constantly tell us that our Rights are not absolute.   However, they have no problem granting privileges, tax payer money &amp; rights to illegal immigrants.    https://t.co/UseyMO4Wpp'",[],25036,22,13
2022-11-28 16:47:34+00:00,"b'One time, language. Absolute is a state of energized awareness in which \xd8\x9f? \xd9\x86\xd9\x85\xd8\xb4\xdb\x92  \xf0\x9f\x94\xb9C44\xf0\x9f\x94\xb9 \xf0\x9f\x94\xb9C44\xf0\x9f\x94\xb9 \xf0\x9f\x94\xb9C44\xf0\x9f\x94\xb9'",[],35,0,0
2022-11-28 16:47:33+00:00,b'@C0L0GN3 YESSS ABSOLUTE WIN',[],240,0,1
2022-11-28 16:47:31+00:00,b'@aliyahInterlude Capricorn men\xf0\x9f\xa5\xb1 I wish the absolute worst on my ex',[],4,0,0
2022-11-28 16:47:31+00:00,b'@DoctorDonTron We\xe2\x80\x99re here to raise hell and cause absolute chaos and heart break :D https://t.co/n42gLPXhKh',[],148,0,1
2022-11-28 16:47:28+00:00,b'@johnnieego Mumba is an absolute icon who should be headlining\xe2\x80\xa6 my nieces used to live in Australia.',[],12397,0,0
2022-11-28 16:47:26+00:00,b'me and my mom after i annoy the absolute fuck outta her https://t.co/R7CGp6amRR',[],107,0,0
2022-11-28 16:47:26+00:00,b'@HuXijin_GT How absolute.',[],2,0,0
2022-11-28 16:47:20+00:00,b'@Heidis9Lives @shiningfourth Absolute bollox',[],3,0,0
2022-11-28 16:47:19+00:00,b'@DexysOfficial An absolute stone cold classic LP.',[],202,0,0
2022-11-28 16:47:14+00:00,"b""@alex_segura @JerryOrdway @13th_Dimension My absolute favorite artist for DC's Golden Age characters! Happy Birthday!""",[],174,0,0
2022-11-28 16:47:13+00:00,b'@PatPanActivist What a strange thing to do. \xf0\x9f\xa4\x94 What an odd way to spend your day. @elonmusk is an absolute breath of fresh air. My timeline is now full of up-to-date news. Including this odd tweet of yours that makes no sense. Very childish indeed.',[],1445,0,0
2022-11-28 16:47:11+00:00,b'In awe at the absolute majesty of Waffle House https://t.co/ucCTnoBSR3',[],34951,1,3
2022-11-28 16:47:10+00:00,"b""God, that makes me cross. I missed RITF 25, all the acoustic stuff, Metropolis Studios... I missed Two Solitudes, FFS. My absolute favourite, and I missed it done live.  Maybe one day it'll be back in the set again.  I'd love to see that.  OK, maybe the hyperfocus *isn't* over...""",[],778,0,0
2022-11-28 16:47:10+00:00,b'WHAT THE ABSOLUTE FUCK IS THIS https://t.co/3fZinZrmPS',[],40,0,0
2022-11-28 16:47:09+00:00,b'@rohini_sgh Kashmir files is absolute sh!t movie made by s@nghi te\xe2\x82\xb9\xe2\x82\xb90rist',[],4,0,0
2022-11-28 16:47:06+00:00,b'@Rebartic @Gammon_Army Did you watch that twat @Baddiel being humiliated by Jason Lee after referencing pineapple for his dreadlocked hair ?  Apart from the fact that Baddiel was too self-absorbed to notice what an absolute prick he was being even whilst apologizing.  I\xe2\x80\x99m sure @Baddiel is a \xe2\x80\x9cpal\xe2\x80\x9d',[],1256,0,0
2022-11-28 16:47:06+00:00,"b'@callummarius @lucycwilliamson @myldn How is this even up for debate??? The only time in my 12 years in London I could not behind the Victoria line (well, on it rather) was when I made my way from Gatwick though train cancellations only to find the underground absolute packed with \xe2\x80\x9clittle monsters\xe2\x80\x9d going to Tottenham'",[],1044,0,2
2022-11-28 16:47:05+00:00,"b'@imadogluver @Icecinder @Walcandy1 @elonmusk That\'s what He says.  Sometimes the Bible speaks metaphorically and others literally.  The Bible is absolute when it comes to murder \xe2\x80\x93it is one of the worst sins.  As for the weapons, I can\'t recall any ""Thu shall not own weapons"" part.'",[],22,0,0
2022-11-28 16:47:02+00:00,b'@SnowqualmiePass there is an absolute bunkers semi in the ditch the opposite of snow off area west bound. Just got my chain off and it looked backed up too',[],2872,0,0
2022-11-28 16:46:59+00:00,b'@WalterBlake1 This is the absolute truth.',[],383,0,0
2022-11-28 16:46:56+00:00,b'@Mikey_Sul Capitalistic greed at its finest. Charge the maximum for a product while paying the absolute minimum for the staff.',[],156,0,0
2022-11-28 16:46:56+00:00,"b'@MyDudeska @soundslikesaka @safehaven__hq @TessaPaisa Absolute fire, you\xe2\x80\x99ll love it tbh'",[],900,0,0
2022-11-28 16:46:55+00:00,"b'@MaryDavoren @IrishPsychiatry @IrishPrisons @Bass57Hounds @hundredfamilies Human rights discussions rarely refer to Art 3 ECHR, absolute prohibition on inhuman/degrading treatment/torture, but untreated psychotic symptoms are akin to torture for those who experience them. Is perpetuating torture really what Irish society wants for its most vulnerable?'",[],62,1,0
2022-11-28 16:46:54+00:00,"b'@TheNBACentral @java_junkie_81 @TMZ Our President, Biden is trash, absolute trash. He and his vice president, or absolutely worthless. They have no standing globally. No respect for America.'",[],204,0,0
2022-11-28 16:46:54+00:00,"b'game design(and DMing to some extent) is dealing with absolute geniuses who will find every broken thing, every corner case, every systemic anomaly and work magic with it, but who will also miss a plot-critical door that is literally centered on their screen in front of them'",[],910,0,2
2022-11-28 16:46:50+00:00,b'absolute disgust. i will spray the person with liquid soap. https://t.co/Trb2Jp2VWp',[],98,0,1
2022-11-28 16:46:48+00:00,"b'@stuholden Absolute nonsense from the reporter, but a classy and educated response from Tyler. Well said, that man!  Ps - #bwfc legend Stu-s-a!'",['bwfc'],185,0,5
2022-11-28 16:46:47+00:00,b'That Metallica/Pantera parking lot at the patriots stadium going to be an absolute mess. https://t.co/FwKiMstgdY',[],1122,0,2
2022-11-28 16:46:46+00:00,"b'@PramilaJayapal \xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa1\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa1, you are a absolute clown!'",[],15,0,0
2022-11-28 16:46:45+00:00,"b""@TDPhinsTalk @lilScooter254 1. You're an absolute clown.  2. I legit do not believe that Scoot is a Dolphins fan. Retweeting this like it has any sort of statistical validity. Daniel Jones has more GWD than Herbert does this season. Is DJ &gt; Herbert? No? Then stop.""",[],631,0,0
2022-11-28 16:46:44+00:00,"b""@jamesmerilatt How's being absolute trash coming?""",[],328,0,0
2022-11-28 16:46:43+00:00,"b""Having a look through data labeling / annotation tools again after a long time, and there's an absolute load for Images but literally none for Search and Information Retrieval?! There's ones for NER / NLP  for like classification, but none for ranked retrieval?""",[],3500,0,0
2022-11-28 16:46:40+00:00,b'Absolute rule well-spent is life \xe2\x80\x93 and \xd8\x9f? \xd9\x86\xd9\x85\xd8\xb4\xdb\x92  \xf0\x9f\x94\xb9H4\xf0\x9f\x94\xb9 \xf0\x9f\x94\xb9H4\xf0\x9f\x94\xb9 \xf0\x9f\x94\xb9H4\xf0\x9f\x94\xb9',[],43,0,0
2022-11-28 16:46:39+00:00,"b'In all seriousness, @JSimpsonjourno has been an absolute trooper for four years. Incredible, revelatory reporting on building safety and exempt accommodation in particular which has rightfully won him a bagfull of awards and made a real difference'",[],21243,1,7
2022-11-28 16:46:37+00:00,"b""@ATFujoshi i've fallen off of so many games, &amp; i fell off killer7 at the first level so many times, but once i got further it clicked &amp; i plowed straight to the end; such a fulfilling experience, just trying to follow the plot is a fun game unto itself, absolute 10/10""",[],319,0,0
2022-11-28 16:46:31+00:00,b'@johnbiggs If they\xe2\x80\x99re anything like his frozen pizzas they\xe2\x80\x99ll be absolute trash',[],2992,1,1
2022-11-28 16:46:31+00:00,"b'@Enksta @AJEnglish Good luck with your hayya visa approval. \xf0\x9f\x99\x8fIt\xe2\x80\x99s a shocking system. Absolute disgraceful way to operate a World Cup. Fans missing games daily, losing money and no one cares.'",[],31,0,0
2022-11-28 16:46:27+00:00,b'Absolute Instant Karma the World is Ours \xf0\x9f\x98\x8e',[],1090,0,1
2022-11-28 16:46:26+00:00,"b'Absolute IDIOT HOURS, miss Reilly!'",[],10591,0,6
2022-11-28 16:46:26+00:00,b'@itsmescoots My mans was created for pure violence and decided he just wanted to make sandwiches instead. What an absolute gem',[],95,0,0
2022-11-28 16:46:21+00:00,b'@mjtward19 Watched and loved it glad Jill won in the end and well done Owen for second place and Matt for third all three were absolute stars and deserved to be in the final \xf0\x9f\x98\x89',[],179,0,0
2022-11-28 16:46:20+00:00,"b'@Rob_Kimbell What absolute twaddle. You should be ashamed of yourself, writing such nonsense.'",[],2276,0,0
2022-11-28 16:46:19+00:00,b'i feel like absolute shit but couldn\xe2\x80\x99t call out today and i wish i could just go home',[],3583,0,0
2022-11-28 16:46:18+00:00,b'@Some1fromspacer @wiwitaek I think we did too my friend \xf0\x9f\xab\x82 absolute pleasure to work with you!!',[],811,0,1
2022-11-28 16:46:15+00:00,b'@JodiesJumpsuit he is an absolute cartoon villain',[],4733,0,0
2022-11-28 16:46:10+00:00,b'@paddypower How the bloke is even in the squad ahead of joelinton is absolute madness - nevermind starting ahead of bruno',[],41,0,0
2022-11-28 16:46:09+00:00,"b'An absolute classy response from Tyler Adams.   Also, why are these type of questions always directed at Black players? Same thing happens with the USWNT. Do better football journalists. https://t.co/x5I8ThuDad'",[],792,0,4
2022-11-28 16:46:09+00:00,b'@Wilson34David @adbrora oh definitely...is absolute comedy gold...up there with the scottish resistance for genuine LOLs \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',[],1221,0,1
2022-11-28 16:46:06+00:00,"b'@tvcritics The absolute dregs, that\xe2\x80\x99s what that \xe2\x80\x98show\xe2\x80\x99 is. Verbal scutter every day.'",[],205,0,0
2022-11-28 16:46:03+00:00,"b""@jimmneal @secondtierpod @JustinPeach27 Not pretty his football is some of the worst I've seen down Stoke. Think how bad that must be because we're absolute shite these days""",[],1105,0,0
2022-11-28 16:46:01+00:00,b'The absolute seethe from down south when we embarrass them by taking their players or coaches temper tantrum\xe2\x80\x99s are brilliant',[],183,0,0
2022-11-28 16:46:01+00:00,"b'@tracysnote I think Dauber is an absolute disgrace, but this article is not it'",[],33,0,0
2022-11-28 16:45:59+00:00,b'give me a taylor or ariana song and i\xe2\x80\x99ll grade it (stolen from tl):  A+: my top 17 all time A: jamming out full blast A-: dancing in my room B: really good but not top tier C: okay D: need to be in the mood F: skip. F-: absolute worst',[],4060,0,0
2022-11-28 16:45:55+00:00,"b'@Bibliotechno42 @newlouisiana Imagine working your entire life to save lives and being successful defeating tons of diseases, working your way up to the absolute apex of your profession, and then having to answer questions from these nimrods. Qualifications include \xe2\x80\x9cfull time homeschool mom\xe2\x80\x9d \xe2\x98\xa3\xef\xb8\x8f'",[],339,1,0
2022-11-28 16:45:55+00:00,b'@FordhamStool You\xe2\x80\x99re the absolute worst.',[],42,0,1
2022-11-28 16:45:53+00:00,b'@AshInSTL8 7am is never acceptable for any phone call unless it\xe2\x80\x99s an absolute emergency.',[],627,0,1
2022-11-28 16:45:53+00:00,"b'The IDU would absolute hate it if you retweeted this tweet, they blocked me for posting it, so freedom of speech is now not on their menu. #BanIDU  @idualliance   https://t.co/jL9B3Yz8Ti'",['BanIDU'],773,0,0
2022-11-28 16:45:53+00:00,"b""One of the hardest thing I've ever done is honestly not grant writing or that 100km walk in the mountains.... But taking care of a sick child while being sick yourself \xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab  Absolute madness. @Momademia""",[],210,0,0
2022-11-28 16:45:51+00:00,b'The Bachelor Lifestyle: @JasonStewart and I are joined by our dear friend @RealitySteve to talk about what really happened and why Victoria is the absolute worst. @BachelorABC   https://t.co/eE8LtbqRm4',[],2861,0,0
2022-11-28 16:45:45+00:00,b'@Sauer_34 @returnofaj Not you too. Arborio rice is the absolute KING aka risotto',[],719,0,0
2022-11-28 16:45:38+00:00,"b""@johnukos Possibly that you're seeking an absolute, definitive case one way or another when that isn't how this all works?""",[],16037,0,0
2022-11-28 16:45:38+00:00,b'@leoie What absolute jokers they are in there.  That vat reduction has really gave them the full brain rot.',[],1710,0,0
2022-11-28 16:45:37+00:00,"b""@NeoGurren Had someone who was an absolute bastard in my very first campaign. Killed anyone he pleased and stole anything that wasn't nailed down.  He maxed out his skills to avoid being caught. DM warned him that eventually his luck would run out if he didn't stop. 1/2""",[],570,0,0
2022-11-28 16:45:37+00:00,"b'@CryptoDonAlt Absolute chad, instantly up 5%'",[],20,0,0
2022-11-28 16:45:33+00:00,b'@EVRi_Delivery @Myprotein absolute joke of a delivery service\xe2\x80\xa6 why even give the option for next day delivery when it\xe2\x80\x99s absolute cap',[],53,0,0
2022-11-28 16:45:31+00:00,b'Respected @narendramodi ji @PMOIndia  Sushant A Renaissance Man  We lost an absolute gem \xf0\x9f\x98\x94  Do whatever it takes to ensure #JusticeForSushantSinghRajput \xf0\x9f\x99\x8f https://t.co/uykECTjMia',['JusticeForSushantSinghRajput'],340,2,1
2022-11-28 16:45:27+00:00,"b'@elonmusk It looks eerily similar to mine, minus the Coke cans.'",[],7,0,0
2022-11-28 16:45:25+00:00,"b'Whether I live or die makes no great difference. In truth, death may be the only absolute freedom there is.'",[],5,0,0
2022-11-28 16:45:25+00:00,"b""@Bielsalmighty @friendlyelites @_Bonni3 @JpDeathBlade It's an absolute mess imo. PVP was something I use to have a lot of fun with and now it's just not so great. Maybe it is the way buildcrafting is now, but dear lord is it messy. I miss the good Ole days when the game was well balanced enough I could actually handle myself well.""",[],24,0,0
2022-11-28 16:45:23+00:00,"b""@wizards_magic Absolute trash move, 1993 complete Collectors Edition for $49.95... 2022 four boosters with random trash for $999, yeah it's all for the players am I right?! \xf0\x9f\x99\x84""",[],127,0,2
2022-11-28 16:45:21+00:00,"b'I am an absolute loser who cannot get anything done and will go to my grave having achieved nothing. I completed 0% of my daily goal of 1h  at my task ""Workout"".'",[],2,0,0
2022-11-28 16:45:20+00:00,b'@Freedom16356531 @EJ_Nofear87 @KerryKennedyRFK She\xe2\x80\x99s having an absolute ball. Imagine all the memories she must have had to reminisce over her reign \xf0\x9f\xa5\xb0',[],1018,0,1
2022-11-28 16:45:17+00:00,b'Absolute quality.. \xf0\x9f\x92\xaa\xe2\x9a\xbd\xef\xb8\x8f https://t.co/BFjNjQ1YiT',[],1051,0,1
2022-11-28 16:45:16+00:00,"b""@WirralCouncil you are an absolute bloody disgrace, this is totally unacceptable and your apology is meaningless.    Have you removed #NewlynPLC From your approved lists?   Grandad 'nearly died' after 'bully' bailiffs clamp his car https://t.co/0cFVDRPQgy""",['NewlynPLC'],7377,0,0
2022-11-28 16:45:14+00:00,"b""The way i care for Berserk as a whole is a thing so intimate and intrinsic to my nature as a human with a chosen name, who views his life as a tale, that it feels absolute... i don't think i have ever come to embrace and swallow a story in such a way,""",[],286,0,0
2022-11-28 16:45:14+00:00,b'The absolute epitome of \xe2\x80\x9cyou can eat at everybody\xe2\x80\x99s house\xe2\x80\x9d \xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae https://t.co/dSjpQPIlT3',[],180,0,0
2022-11-28 16:45:14+00:00,"b""@D1Chosen2 @panamaj21 It's super easy to score 30+ points against absolute CRAP Defenses such as Detroit and especially, MIAMI \xf0\x9f\x98\x85""",[],1763,0,0
2022-11-28 16:45:14+00:00,b'@silvergelpen Absolute classic. Whole album that\xe2\x80\x99s from is phenomenal.',[],2040,0,0
2022-11-28 16:45:14+00:00,"b'@therestofus5 @estherk_k ""colonize"" nah you just didnt went there i swear you people go to the absolute extremes for the most unconsequencial of changes'",[],42,0,0
2022-11-28 16:45:13+00:00,"b'@ElectionWiz Props to this brave business owner for taking a stand, truly, but imagine only having a cooking spoon with which to defend your business/family.   This will end in absolute disaster, mark it down.'",[],3744,0,0
2022-11-28 16:45:11+00:00,b'@PlayCODMobile @Ferg Where is my Red Team 141 Ghost?',[],0,0,0
2022-11-28 16:45:10+00:00,"b'@elonmusk Single handedly you are going to destroy the concept of free speech . First of all this Tweet is a lie , never on CNN . Second , no rights of any kind are absolute. I suggest you read On Liberty by John Stewart Mills and not Dr Google.'",[],160,0,1
2022-11-28 16:45:09+00:00,b'I can\xe2\x80\x99t believe it\xe2\x80\x99s been two years of #SafeJourneyHome one of my absolute favourite albums \xf0\x9f\x98\xad\xf0\x9f\xa5\xb9 @JamesBourne https://t.co/Hhf1gPJYck',['SafeJourneyHome'],3885,0,1
2022-11-28 16:45:08+00:00,b'listening to 6 hours worth of op without physically watching it is kicking my ass i barely know what happened or what\xe2\x80\x99s going on but i do vaguely remember zoro being an absolute BADASS w his new haki sword technique',[],1756,0,0
2022-11-28 16:45:08+00:00,"b""'@ninsthewriter's book contains romantic tension, deep unforgettable love, and heartbreak.'  https://t.co/r6vZY87h3L  '5\xe2\xad\x90\xef\xb8\x8f- Powerful and engaging\xe2\x80\xa6 an absolute gem!.'  #romance #lovestory #Apache #cowboys #NewMexico #westerns #western #IARTG #Kindle #books #ebooks""","['romance', 'lovestory', 'Apache', 'cowboys', 'NewMexico', 'westerns', 'western', 'IARTG', 'Kindle', 'books', 'ebooks']",52433,0,0
2022-11-28 16:45:07+00:00,"b""'@ninsthewriter's book contains romantic tension, deep unforgettable love, and heartbreak.'  https://t.co/pt27toPFmI  '5\xe2\xad\x90\xef\xb8\x8f- Powerful and engaging\xe2\x80\xa6 an absolute gem!.'  #romance #lovestory #Apache #cowboys #NewMexico #westerns #western #IARTG #Kindle #books #ebooks""","['romance', 'lovestory', 'Apache', 'cowboys', 'NewMexico', 'westerns', 'western', 'IARTG', 'Kindle', 'books', 'ebooks']",21266,0,0
2022-11-28 16:45:04+00:00,b'@repel2017 @Jim_Jordan Ukraine flag in bio and the absolute worst memes',[],3,0,0
